-8.9273,1.7015,-21.354
3.8267,17.477,25.784
-16.956,-6.7291,-81.553
-3.5756,-0.60436,-21.907
5.1651,-11.406,2.2548
-23.072,-11.595,-110.88
-20.045,-8.6495,-95.83
-4.4075,20.387,-4.243
-7.8788,18.697,-19.818
-6.1781,6.6592,-15.236
12.028,-3.4815,37.632
7.5402,-9.4134,13.747
-0.60432,2.4343,-6.983
10.937,-17.359,19.387
-18.527,-12.481,-93.589
12.651,-24.495,19.11
11.156,-3.504,34.119
13.806,6.393,54.617
11.072,16.93,54.218
1.0865,-7.326,-9.9802
7.0671,-15.383,7.8215
-22.322,1.6743,-94.615
1.35,17.64,16.041
13.129,9.2094,54.725
-21.434,14.624,-78.113
-25.028,8.5117,-98.6
0.93424,0.87591,-2.3871
16.666,-3.3029,56.362
9.6129,0.04363,31.495
2.3814,-20.018,0.215
-6.555,-2.8665,-36.087
9.4138,-23.294,7.3615
-6.9365,-8.61,-43.356
-12.138,-23.969,-79.523
11.356,10.446,48.871
16.364,-10.454,48.002
7.7596,8.1249,32.163
6.6986,-10.247,9.5478
1.64,-11.367,-11.807
-2.3772,18.736,2.2276
17.895,9.7701,64.85
9.4009,11.246,41.849
-16.449,-10.056,-82.851
20.597,-18.531,56.859
-22.585,5.4658,-91.874
-13.056,-15.465,-74.688
-1.4532,-10.416,-23.229
-5.7692,21.678,-8.3991
10.61,-6.9042,28.537
-0.024744,3.435,-23.568
-24.228,-21.968,-125.88
-4.2467,21.945,-2.0419
-3.0145,-0.19756,-19.256
10.883,1.6312,38.165
-1.4671,-0.12399,-12.992
-7.9549,-14.968,-53.787
-10.599,6.5214,-42.873
3.0153,-15.667,-10.606
4.363,-0.62514,9.827
-25.423,20.283,-88.409
20.189,13.558,108.21
-20.488,-12.644,-101.6
-21.838,-0.72733,-95.078
-16.217,14.669,-57.198
17.262,5.626,67.673
9.4302,-7.1547,23.566
5.9029,12.796,29.408
-10.627,-13.444,-62.952
15.445,10.343,65.125
-12.619,-22.036,-45.028
16.875,9.085,69.587
-9.3804,-14.744,-59.265
-1.7203,12.944,-0.93717
-15.394,8.2001,-60.378
-12.322,17.627,-38.661
-21.379,-5.6581,-98.172
-20.764,-10.801,-100.86
5.9602,-4.2365,12.604
-11.54,1.565,-51.594
12.505,-8.9333,34.087
20.534,-9.0856,89.549
-13.716,-10.593,-72.455
-2.0011,-8.5178,-23.522
-1.0363,-23.368,-34.513
-21.427,11.971,-80.736
-7.2736,-12.046,-48.14
-7.648,10.661,-26.931
-19.253,16.269,-67.744
-16.663,-7.1506,-80.805
-5.6826,0.39339,-8.5263
13.22,-0.018824,45.86
10.483,-9.7733,25.16
-20.553,-14.974,-104.18
20.624,5.1895,80.684
-1.5153,-9.7765,-22.838
13.939,2.0244,50.782
-24.977,-18.413,-125.32
-12.209,-17.98,-73.817
-2.0226,9.6908,-5.3997
-0.61224,-7.4461,-16.895
19.138,-5.948,78.255
-10.735,-3.9555,-53.894
19.963,-19.757,53.096
18.571,9.2906,76.573
-3.0392,6.7324,-12.424
17.357,16.278,78.706
-17.271,-23.112,-99.196
-17.242,-8.9865,-84.956
-12.677,-1.0142,-58.723
14.806,-8.6872,67.853
-9.6611,-4.1464,-49.791
-2.8926,-9.071,-27.641
-24.703,-4.1065,-109.92
-9.1516,-12.61,-56.217
-16.416,-3.0798,-75.743
0.21771,-25.698,-31.827
1.2452,11.504,9.4844
-17.615,16.922,-60.539
17.993,16.735,81.708
15.608,18.948,74.379
13.677,2.5802,74.255
3.235,0.4781,6.418
-17.906,4.4408,-74.184
-16.561,-14.648,-87.894
19.097,-8.139,61.251
2.8356,-15.055,-10.713
-3.29,-22.777,-42.937
1.9936,-24.692,-23.717
-9.5293,12.783,-32.334
-8.1427,15.334,0.26584
7.9848,-11.421,13.518
1.2807,17.497,15.62
21.257,-3.2194,74.807
-25.235,-3.4565,-111.4
13.976,-19.335,29.569
16.902,-1.273,59.334
4.1243,3.1141,12.611
12.49,-10.229,32.733
-1.505,-13.58,-26.6
5.7043,-2.9625,12.855
-23.678,5.3098,-74.256
-22.176,14.8,-80.904
19.472,-6.1324,64.754
-13.417,9.417,-51.252
9.0823,19.866,49.195
1.7039,-14.237,-14.421
-4.2978,10.346,-13.845
-23.251,0.76469,-99.241
1.9483,-11.014,-10.221
-25.187,4.757,-87.255
7.5302,-13.344,9.7763
-11.653,3.054,-50.557
-9.9843,-10.804,-57.741
-3.8781,-11.794,-34.307
-11.509,0.76934,-52.267
-9.9933,21.06,-25.913
13.45,6.1188,52.917
15.855,1.6331,58.054
-25.956,9.027,-101.8
13.786,12.541,60.686
20.435,-17.443,78.655
-4.9376,1.3638,-25.387
-20.33,-20.613,-108.93
-10.12,3.2232,-44.258
12.859,-14.917,29.519
4.292,2.954,13.122
-0.11484,-16.809,-24.268
-25.119,-14.244,-121.72
14.493,3.885,54.855
-19.065,11.631,-102.59
-8.9487,-15.94,-58.734
3.9389,-23.567,-14.811
12.836,6.2769,50.62
1.4439,-10.221,-11.445
-1.1371,0.94504,-10.603
16.211,-18.008,39.835
-6.2964,-14.905,-47.09
11.143,13.972,51.544
3.5383,-19.375,-12.222
-5.9833,-25.514,-56.447
9.9133,-2.6923,48.525
8.0588,-20.445,4.7899
-7.6204,-6.2253,-43.707
9.2665,14.572,44.638
-17.57,12.407,-64.874
-25.168,2.4662,-105.21
-13.052,-13.938,-73.146
5.4939,-17.628,-2.6524
-6.0353,-15.918,-47.06
16.827,6.7108,87.257
-21.503,-3.6351,-96.646
-20.223,17.682,-70.211
-17.253,16.638,-59.372
9.4851,15.458,46.398
-6.5291,-10.575,-43.692
20.919,-1.7685,74.909
1.5876,12.894,12.244
6.9895,-1.7603,25.246
14.249,14.915,64.91
13.419,19.361,66.038
